"paper","experiment","k","Q","calpha0","p0","mdh0","calpha25","p25","mdh25","calpha33","p33","mdh33","calpha67","p67","mdh67","t1","t2","v1","v2","replicated"
"rpp","134",2,8.78922401311742,3.84145882069418,0.00303015115577943,7.849,4.75884383138652,0.00712256577730297,9.139,5.04323657468101,0.00868457709886683,9.53133333333333,6.08289572202274,0.0159283366239426,10.9426666666667,0.213138445861106,0.549546123796944,0.00862068965517241,0.00425531914893617,1
"rpp","135",2,5.0139485170215,3.84145882069418,0.0251438951810827,7.849,4.75884383138652,0.0440807193444429,9.139,5.04323657468101,0.0507002166504208,9.53133333333333,6.08289572202274,0.0785360290427181,10.9426666666667,0.00464005329997545,0.10628949138422,0.0017825311942959,0.000278241513633834,0
"rpp","136",2,3.57212024569789,3.84145882069418,0.0587572437617033,7.849,4.75884383138652,0.0906876890230934,9.139,5.04323657468101,0.101455354056908,9.53133333333333,6.08289572202274,0.144921261106822,10.9426666666667,0.546841417850272,0.102714869812966,0.037037037037037,0.0181818181818182,0
"rpp","145",2,4.38283779029057,3.84145882069418,0.0363025093195265,7.849,4.75884383138652,0.0602713885450048,9.139,5.04323657468101,0.0685205759343788,9.53133333333333,6.08289572202274,0.102603523839065,10.9426666666667,1.01702492443777,0.780480766803962,0.00421940928270042,0.00854700854700855,1
"rpp","146",2,0.271579646971172,3.84145882069418,0.602274094881718,7.849,4.75884383138652,0.645165469002932,9.139,5.04323657468101,0.658412372071964,9.53133333333333,6.08289572202274,0.706650510136471,10.9426666666667,0.775221776719086,0.545423705409234,0.0833333333333333,0.111111111111111,0
"rpp","148",2,5.60499563371105,3.84145882069418,0.0179093396100056,7.849,4.75884383138652,0.0329855191677479,9.139,5.04323657468101,0.0383315724512016,9.53133333333333,6.08289572202274,0.0611782820152109,10.9426666666667,0.190949992796085,-0.0301814559621975,0.0048780487804878,0.00384615384615385,0
"rpp","149",2,3.70226416819874,3.84145882069418,0.0543386842150712,7.849,4.75884383138652,0.0848774983623942,9.139,5.04323657468101,0.0952099198705501,9.53133333333333,6.08289572202274,0.137076897994108,10.9426666666667,0.190949992796085,0.0182854486872587,0.0048780487804878,0.00317460317460317,0
"rpp","150",2,3.21564050413804,3.84145882069418,0.0729376403241038,7.849,4.75884383138652,0.108885018715221,9.139,5.04323657468101,0.120897457265034,9.53133333333333,6.08289572202274,0.168883727688644,10.9426666666667,0.91293165300265,0.210572424096054,0.0909090909090909,0.0625,0
"rpp","151",2,5.34531085627405,3.84145882069418,0.0207780783167829,7.849,4.75884383138652,0.0374554320442407,9.139,5.04323657468101,0.0433323058179549,9.53133333333333,6.08289572202274,0.0682710254649358,10.9426666666667,0.423661125491187,0.00283980563384237,0.025,0.00813008130081301,0
"rpp","153",2,3.42794238582459,3.84145882069418,0.0641019192188202,7.849,4.75884383138652,0.0976220992718121,9.139,5.04323657468101,0.108884447675521,9.53133333333333,6.08289572202274,0.154156173879271,10.9426666666667,1.29162832504362,0.120655671934318,0.2,0.2,0
"rpp","154",2,1.32952857100556,3.84145882069418,0.248889102798051,7.849,4.75884383138652,0.306021581495104,9.139,5.04323657468101,0.324187680667487,9.53133333333333,6.08289572202274,0.39267116346298,10.9426666666667,0.459896681212679,0.110446915790097,0.0149253731343284,0.0769230769230769,1
"rpp","155",2,3.6445841722688,3.84145882069418,0.0562518491633992,7.849,4.75884383138652,0.0874022540425536,9.139,5.04323657468101,0.0979262093432218,9.53133333333333,6.08289572202274,0.140497973810951,10.9426666666667,0.320545409301946,-0.0340131104279282,0.02,0.0144927536231884,0
