1,1,14,105,106,4,42.022,60,17.978,0,1,8,18,60,11405,1,4
1,1,14,106,105,0,0,2.322,2.322,0,1,8,18,60,11406,2,4
1,1,14,106,105,1,2.322,37.322,35,0,0,8,18,60,11406,2,4
1,1,14,106,105,2,37.322,40.022,2.7,1,0,8,18,60,11406,2,4
1,1,14,106,105,3,40.022,42.022,2,0,0,8,18,60,11406,2,4
1,1,14,106,105,4,42.022,60,17.978,0,1,8,18,60,11406,2,4
1,1,14,108,110,0,0,2.122,2.122,1,1,8,18,60,11408,1,4
1,1,14,108,110,1,2.122,3.822,1.7,1,0,8,18,60,11408,1,4
1,1,14,108,110,2,3.822,9.022,5.2,0,0,8,18,60,11408,1,4
1,1,14,108,110,3,9.022,9.522,0.5,0,1,8,18,60,11408,1,4
1,1,14,108,110,4,9.522,40.522,31,1,1,8,18,60,11408,1,4
1,1,14,108,110,5,40.522,41.522,1,1,0,8,18,60,11408,1,4
1,1,14,108,110,6,41.522,44.022,2.5,0,0,8,18,60,11408,1,4
1,1,14,108,110,7,44.022,44.422,0.4,0,1,8,18,60,11408,1,4
1,1,14,108,110,8,44.422,45.122,0.7,1,1,8,18,60,11408,1,4
1,1,14,108,110,9,45.122,45.722,0.6,1,0,8,18,60,11408,1,4
1,1,14,108,110,10,45.722,46.422,0.7,0,0,8,18,60,11408,1,4
1,1,14,108,110,11,46.422,60,13.578,0,1,8,18,60,11408,1,4
1,1,14,110,108,0,0,2.122,2.122,1,1,8,18,60,11410,2,4
1,1,14,110,108,1,2.122,3.822,1.7,1,0,8,18,60,11410,2,4
1,1,14,110,108,2,3.822,9.022,5.2,0,0,8,18,60,11410,2,4
1,1,14,110,108,3,9.022,9.522,0.5,0,1,8,18,60,11410,2,4
1,1,14,110,108,4,9.522,40.522,31,1,1,8,18,60,11410,2,4
1,1,14,110,108,5,40.522,41.522,1,1,0,8,18,60,11410,2,4
1,1,14,110,108,6,41.522,44.022,2.5,0,0,8,18,60,11410,2,4
1,1,14,110,108,7,44.022,44.422,0.4,0,1,8,18,60,11410,2,4
1,1,14,110,108,8,44.422,45.122,0.7,1,1,8,18,60,11410,2,4
1,1,14,110,108,9,45.122,45.722,0.6,1,0,8,18,60,11410,2,4
1,1,14,110,108,10,45.722,46.422,0.7,0,0,8,18,60,11410,2,4
1,1,14,110,108,11,46.422,60,13.578,0,1,8,18,60,11410,2,4
1,1,15,101,109,0,0,1.02,1.02,1,0,4,14,60,11501,1,1
1,1,15,101,109,1,1.02,3.82,2.8,0,0,4,14,60,11501,1,1
1,1,15,101,109,2,3.82,4.52,0.7,1,0,4,14,60,11501,1,1
1,1,15,101,109,3,4.52,47.52,43,1,1,4,14,60,11501,1,1
1,1,15,101,109,4,47.52,48.12,0.6,1,0,4,14,60,11501,1,1
1,1,15,101,109,5,48.12,57.42,9.3,1,1,4,14,60,11501,1,1
1,1,15,101,109,6,57.42,60,2.58,0,1,4,14,60,11501,1,1
1,1,15,109,101,0,0,1.02,1.02,1,0,4,14,60,11509,2,1
1,1,15,109,101,1,1.02,3.82,2.8,0,0,4,14,60,11509,2,1
1,1,15,109,101,2,3.82,4.52,0.7,1,0,4,14,60,11509,2,1
1,1,15,109,101,3,4.52,47.52,43,1,1,4,14,60,11509,2,1
1,1,15,109,101,4,47.52,48.12,0.6,1,0,4,14,60,11509,2,1
1,1,15,109,101,5,48.12,57.42,9.3,1,1,4,14,60,11509,2,1
1,1,15,109,101,6,57.42,60,2.58,0,1,4,14,60,11509,2,1
1,1,15,102,108,0,0,0.62,0.62,0,0,4,14,60,11502,1,1
1,1,15,102,108,1,0.62,0.72,0.1,1,0,4,14,60,11502,1,1
1,1,15,102,108,2,0.72,2.22,1.5,0,0,4,14,60,11502,1,1
1,1,15,102,108,3,2.22,60,57.78,0,1,4,14,60,11502,1,1
1,1,15,108,102,0,0,0.62,0.62,0,0,4,14,60,11508,2,1
1,1,15,108,102,1,0.62,0.72,0.1,1,0,4,14,60,11508,2,1
1,1,15,108,102,2,0.72,2.22,1.5,0,0,4,14,60,11508,2,1
1,1,15,108,102,3,2.22,60,57.78,0,1,4,14,60,11508,2,1
1,1,15,103,105,0,0,0.62,0.62,1,0,4,14,60,11503,1,1
1,1,15,103,105,1,0.62,5.82,5.2,0,0,4,14,60,11503,1,1
1,1,15,103,105,2,5.82,6.32,0.5,1,0,4,14,60,11503,1,1
1,1,15,103,105,3,6.32,11.62,5.3,1,1,4,14,60,11503,1,1
1,1,15,103,105,4,11.62,12.02,0.4,0,1,4,14,60,11503,1,1
1,1,15,103,105,5,12.02,12.12,0.1,0,0,4,14,60,11503,1,1
1,1,15,103,105,6,12.12,12.62,0.5,1,0,4,14,60,11503,1,1
1,1,15,103,105,7,12.62,15.72,3.1,1,1,4,14,60,11503,1,1
1,1,15,103,105,8,15.72,15.92,0.2,0,1,4,14,60,11503,1,1
1,1,15,103,105,9,15.92,18.32,2.4,1,1,4,14,60,11503,1,1
1,1,15,103,105,10,18.32,18.52,0.2,0,1,4,14,60,11503,1,1
1,1,15,103,105,11,18.52,20.62,2.1,1,1,4,14,60,11503,1,1
1,1,15,103,105,12,20.62,20.82,0.2,0,1,4,14,60,11503,1,1
1,1,15,103,105,13,20.82,21.02,0.2,1,1,4,14,60,11503,1,1
1,1,15,103,105,14,21.02,21.82,0.8,1,0,4,14,60,11503,1,1
1,1,15,103,105,15,21.82,25.72,3.9,0,0,4,14,60,11503,1,1
1,1,15,103,105,16,25.72,26.12,0.4,1,0,4,14,60,11503,1,1
1,1,15,103,105,17,26.12,58.12,32,1,1,4,14,60,11503,1,1
1,1,15,103,105,18,58.12,60,1.88,0,1,4,14,60,11503,1,1
1,1,15,105,103,0,0,0.62,0.62,1,0,4,14,60,11505,2,1
1,1,15,105,103,1,0.62,5.82,5.2,0,0,4,14,60,11505,2,1
1,1,15,105,103,2,5.82,6.32,0.5,1,0,4,14,60,11505,2,1
1,1,15,105,103,3,6.32,11.62,5.3,1,1,4,14,60,11505,2,1
1,1,15,105,103,4,11.62,12.02,0.4,0,1,4,14,60,11505,2,1
1,1,15,105,103,5,12.02,12.12,0.1,0,0,4,14,60,11505,2,1
1,1,15,105,103,6,12.12,12.62,0.5,1,0,4,14,60,11505,2,1
1,1,15,105,103,7,12.62,15.72,3.1,1,1,4,14,60,11505,2,1
1,1,15,105,103,8,15.72,15.92,0.2,0,1,4,14,60,11505,2,1
1,1,15,105,103,9,15.92,18.32,2.4,1,1,4,14,60,11505,2,1
1,1,15,105,103,10,18.32,18.52,0.2,0,1,4,14,60,11505,2,1
1,1,15,105,103,11,18.52,20.62,2.1,1,1,4,14,60,11505,2,1
1,1,15,105,103,12,20.62,20.82,0.2,0,1,4,14,60,11505,2,1
1,1,15,105,103,13,20.82,21.02,0.2,1,1,4,14,60,11505,2,1
1,1,15,105,103,14,21.02,21.82,0.8,1,0,4,14,60,11505,2,1
1,1,15,105,103,15,21.82,25.72,3.9,0,0,4,14,60,11505,2,1
1,1,15,105,103,16,25.72,26.12,0.4,1,0,4,14,60,11505,2,1
1,1,15,105,103,17,26.12,58.12,32,1,1,4,14,60,11505,2,1
1,1,15,105,103,18,58.12,60,1.88,0,1,4,14,60,11505,2,1
1,1,15,104,106,0,0,1.62,1.62,1,1,4,14,60,11504,1,1
1,1,15,104,106,1,1.62,2.52,0.9,1,0,4,14,60,11504,1,1
1,1,15,104,106,2,2.52,4.72,2.2,0,0,4,14,60,11504,1,1
1,1,15,104,106,3,4.72,4.82,0.1,0,1,4,14,60,11504,1,1
1,1,15,104,106,4,4.82,9.82,5,1,1,4,14,60,11504,1,1
1,1,15,104,106,5,9.82,12.92,3.1,0,1,4,14,60,11504,1,1
1,1,15,104,106,6,12.92,14.32,1.4,0,0,4,14,60,11504,1,1
1,1,15,104,106,7,14.32,16.22,1.9,1,0,4,14,60,11504,1,1
1,1,15,104,106,8,16.22,19.72,3.5,0,0,4,14,60,11504,1,1
1,1,15,104,106,9,19.72,60,40.28,0,1,4,14,60,11504,1,1
1,1,15,106,104,0,0,1.62,1.62,1,1,4,14,60,11506,2,1
1,1,15,106,104,1,1.62,2.52,0.9,1,0,4,14,60,11506,2,1
1,1,15,106,104,2,2.52,4.72,2.2,0,0,4,14,60,11506,2,1
1,1,15,106,104,3,4.72,4.82,0.1,0,1,4,14,60,11506,2,1
1,1,15,106,104,4,4.82,9.82,5,1,1,4,14,60,11506,2,1
1,1,15,106,104,5,9.82,12.92,3.1,0,1,4,14,60,11506,2,1
1,1,15,106,104,6,12.92,14.32,1.4,0,0,4,14,60,11506,2,1
1,1,15,106,104,7,14.32,16.22,1.9,1,0,4,14,60,11506,2,1
1,1,15,106,104,8,16.22,19.72,3.5,0,0,4,14,60,11506,2,1
1,1,15,106,104,9,19.72,60,40.28,0,1,4,14,60,11506,2,1
1,1,15,107,110,0,0,1.42,1.42,1,0,4,14,60,11507,1,1
1,1,15,107,110,1,1.42,3.52,2.1,1,1,4,14,60,11507,1,1
1,1,15,107,110,2,3.52,4.92,1.4,1,0,4,14,60,11507,1,1
1,1,15,107,110,3,4.92,6.82,1.9,0,0,4,14,60,11507,1,1
1,1,15,107,110,4,6.82,7.62,0.8,0,1,4,14,60,11507,1,1
1,1,15,107,110,5,7.62,19.92,12.3,1,1,4,14,60,11507,1,1
1,1,15,107,110,6,19.92,20.42,0.5,1,0,4,14,60,11507,1,1
1,1,15,107,110,7,20.42,22.02,1.6,0,0,4,14,60,11507,1,1
1,1,15,107,110,8,22.02,23.22,1.2,0,1,4,14,60,11507,1,1
1,1,15,107,110,9,23.22,25.62,2.4,0,0,4,14,60,11507,1,1
1,1,15,107,110,10,25.62,26.82,1.2,1,0,4,14,60,11507,1,1
1,1,15,107,110,11,26.82,28.72,1.9,0,0,4,14,60,11507,1,1
1,1,15,107,110,12,28.72,29.22,0.5,0,1,4,14,60,11507,1,1
1,1,15,107,110,13,29.22,56.32,27.1,1,1,4,14,60,11507,1,1
1,1,15,107,110,14,56.32,60,3.68,0,1,4,14,60,11507,1,1
1,1,15,110,107,0,0,1.42,1.42,1,0,4,14,60,11510,2,1
1,1,15,110,107,1,1.42,3.52,2.1,1,1,4,14,60,11510,2,1
1,1,15,110,107,2,3.52,4.92,1.4,1,0,4,14,60,11510,2,1
1,1,15,110,107,3,4.92,6.82,1.9,0,0,4,14,60,11510,2,1
1,1,15,110,107,4,6.82,7.62,0.8,0,1,4,14,60,11510,2,1
1,1,15,110,107,5,7.62,19.92,12.3,1,1,4,14,60,11510,2,1
1,1,15,110,107,6,19.92,20.42,0.5,1,0,4,14,60,11510,2,1
1,1,15,110,107,7,20.42,22.02,1.6,0,0,4,14,60,11510,2,1
1,1,15,110,107,8,22.02,23.22,1.2,0,1,4,14,60,11510,2,1
1,1,15,110,107,9,23.22,25.62,2.4,0,0,4,14,60,11510,2,1
1,1,15,110,107,10,25.62,26.82,1.2,1,0,4,14,60,11510,2,1
1,1,15,110,107,11,26.82,28.72,1.9,0,0,4,14,60,11510,2,1
1,1,15,110,107,12,28.72,29.22,0.5,0,1,4,14,60,11510,2,1
1,1,15,110,107,13,29.22,56.32,27.1,1,1,4,14,60,11510,2,1
1,1,15,110,107,14,56.32,60,3.68,0,1,4,14,60,11510,2,1
1,1,16,101,105,0,0,1.834,1.834,0,1,8,14,60,11601,1,3
1,1,16,101,105,1,1.834,3.634,1.8,0,0,8,14,60,11601,1,3
1,1,16,101,105,2,3.634,5.234,1.6,1,0,8,14,60,11601,1,3
1,1,16,101,105,3,5.234,58.434,53.2,1,1,8,14,60,11601,1,3
1,1,16,101,105,4,58.434,60,1.566,0,1,8,14,60,11601,1,3
1,1,16,105,101,0,0,1.834,1.834,0,1,8,14,60,11605,2,3
1,1,16,105,101,1,1.834,3.634,1.8,0,0,8,14,60,11605,2,3
1,1,16,105,101,2,3.634,5.234,1.6,1,0,8,14,60,11605,2,3
1,1,16,105,101,3,5.234,58.434,53.2,1,1,8,14,60,11605,2,3
1,1,16,105,101,4,58.434,60,1.566,0,1,8,14,60,11605,2,3
1,1,16,102,106,0,0,0.634,0.634,0,1,8,14,60,11602,1,3
1,1,16,102,106,1,0.634,1.234,0.6,1,0,8,14,60,11602,1,3
1,1,16,102,106,2,1.234,4.834,3.6,0,0,8,14,60,11602,1,3
1,1,16,102,106,3,4.834,4.934,0.1,1,0,8,14,60,11602,1,3
1,1,16,102,106,4,4.934,12.134,7.2,0,0,8,14,60,11602,1,3
1,1,16,102,106,5,12.134,60,47.866,0,1,8,14,60,11602,1,3
1,1,16,106,102,0,0,0.634,0.634,0,1,8,14,60,11606,2,3
1,1,16,106,102,1,0.634,1.234,0.6,1,0,8,14,60,11606,2,3
1,1,16,106,102,2,1.234,4.834,3.6,0,0,8,14,60,11606,2,3
1,1,16,106,102,3,4.834,4.934,0.1,1,0,8,14,60,11606,2,3
1,1,16,106,102,4,4.934,12.134,7.2,0,0,8,14,60,11606,2,3
1,1,16,106,102,5,12.134,60,47.866,0,1,8,14,60,11606,2,3
1,1,16,103,104,0,0,3.334,3.334,1,1,8,14,60,11603,1,3
1,1,16,103,104,1,3.334,3.934,0.6,1,0,8,14,60,11603,1,3
1,1,16,103,104,2,3.934,4.334,0.4,0,0,8,14,60,11603,1,3
1,1,16,103,104,3,4.334,5.834,1.5,0,1,8,14,60,11603,1,3
1,1,16,103,104,4,5.834,8.834,3,0,0,8,14,60,11603,1,3
1,1,16,103,104,5,8.834,9.434,0.6,1,0,8,14,60,11603,1,3
1,1,16,103,104,6,9.434,13.634,4.2,1,1,8,14,60,11603,1,3
1,1,16,103,104,7,13.634,14.034,0.4,0,1,8,14,60,11603,1,3
1,1,16,103,104,8,14.034,16.234,2.2,1,1,8,14,60,11603,1,3
1,1,16,103,104,9,16.234,16.734,0.5,0,1,8,14,60,11603,1,3
1,1,16,103,104,10,16.734,17.334,0.6,1,1,8,14,60,11603,1,3
1,1,16,103,104,11,17.334,18.134,0.8,1,0,8,14,60,11603,1,3
1,1,16,103,104,12,18.134,19.734,1.6,0,0,8,14,60,11603,1,3
1,1,16,103,104,13,19.734,20.234,0.5,0,1,8,14,60,11603,1,3
1,1,16,103,104,14,20.234,20.634,0.4,1,1,8,14,60,11603,1,3
1,1,16,103,104,15,20.634,21.134,0.5,1,0,8,14,60,11603,1,3
1,1,16,103,104,16,21.134,29.434,8.3,1,1,8,14,60,11603,1,3
1,1,16,103,104,17,29.434,30.034,0.6,0,1,8,14,60,11603,1,3
1,1,16,103,104,18,30.034,30.134,0.1,1,1,8,14,60,11603,1,3
1,1,16,103,104,19,30.134,30.834,0.7,1,0,8,14,60,11603,1,3
1,1,16,103,104,20,30.834,31.434,0.6,0,0,8,14,60,11603,1,3
1,1,16,103,104,21,31.434,32.534,1.1,1,0,8,14,60,11603,1,3
1,1,16,103,104,22,32.534,34.134,1.6,0,0,8,14,60,11603,1,3
1,1,16,103,104,23,34.134,34.634,0.5,0,1,8,14,60,11603,1,3
1,1,16,103,104,24,34.634,45.934,11.3,1,1,8,14,60,11603,1,3
1,1,16,103,104,25,45.934,46.234,0.3,0,1,8,14,60,11603,1,3
1,1,16,103,104,26,46.234,50.834,4.6,1,1,8,14,60,11603,1,3
1,1,16,103,104,27,50.834,51.034,0.2,0,1,8,14,60,11603,1,3
1,1,16,103,104,28,51.034,52.934,1.9,1,1,8,14,60,11603,1,3
1,1,16,103,104,29,52.934,53.334,0.4,1,0,8,14,60,11603,1,3
1,1,16,103,104,30,53.334,57.234,3.9,1,1,8,14,60,11603,1,3
1,1,16,103,104,31,57.234,57.434,0.2,1,0,8,14,60,11603,1,3
1,1,16,103,104,32,57.434,58.234,0.8,1,1,8,14,60,11603,1,3
1,1,16,103,104,33,58.234,60,1.766,0,1,8,14,60,11603,1,3
1,1,16,104,103,0,0,3.334,3.334,1,1,8,14,60,11604,2,3
1,1,16,104,103,1,3.334,3.934,0.6,1,0,8,14,60,11604,2,3
1,1,16,104,103,2,3.934,4.334,0.4,0,0,8,14,60,11604,2,3
1,1,16,104,103,3,4.334,5.834,1.5,0,1,8,14,60,11604,2,3
1,1,16,104,103,4,5.834,8.834,3,0,0,8,14,60,11604,2,3
1,1,16,104,103,5,8.834,9.434,0.6,1,0,8,14,60,11604,2,3
1,1,16,104,103,6,9.434,13.634,4.2,1,1,8,14,60,11604,2,3
1,1,16,104,103,7,13.634,14.034,0.4,0,1,8,14,60,11604,2,3
1,1,16,104,103,8,14.034,16.234,2.2,1,1,8,14,60,11604,2,3
1,1,16,104,103,9,16.234,16.734,0.5,0,1,8,14,60,11604,2,3
1,1,16,104,103,10,16.734,17.334,0.6,1,1,8,14,60,11604,2,3
1,1,16,104,103,11,17.334,18.134,0.8,1,0,8,14,60,11604,2,3
1,1,16,104,103,12,18.134,19.734,1.6,0,0,8,14,60,11604,2,3
1,1,16,104,103,13,19.734,20.234,0.5,0,1,8,14,60,11604,2,3
1,1,16,104,103,14,20.234,20.634,0.4,1,1,8,14,60,11604,2,3
1,1,16,104,103,15,20.634,21.134,0.5,1,0,8,14,60,11604,2,3
1,1,16,104,103,16,21.134,29.434,8.3,1,1,8,14,60,11604,2,3
1,1,16,104,103,17,29.434,30.034,0.6,0,1,8,14,60,11604,2,3
1,1,16,104,103,18,30.034,30.134,0.1,1,1,8,14,60,11604,2,3
1,1,16,104,103,19,30.134,30.834,0.7,1,0,8,14,60,11604,2,3
1,1,16,104,103,20,30.834,31.434,0.6,0,0,8,14,60,11604,2,3
1,1,16,104,103,21,31.434,32.534,1.1,1,0,8,14,60,11604,2,3
1,1,16,104,103,22,32.534,34.134,1.6,0,0,8,14,60,11604,2,3
1,1,16,104,103,23,34.134,34.634,0.5,0,1,8,14,60,11604,2,3
1,1,16,104,103,24,34.634,45.934,11.3,1,1,8,14,60,11604,2,3
1,1,16,104,103,25,45.934,46.234,0.3,0,1,8,14,60,11604,2,3
1,1,16,104,103,26,46.234,50.834,4.6,1,1,8,14,60,11604,2,3
1,1,16,104,103,27,50.834,51.034,0.2,0,1,8,14,60,11604,2,3
1,1,16,104,103,28,51.034,52.934,1.9,1,1,8,14,60,11604,2,3
1,1,16,104,103,29,52.934,53.334,0.4,1,0,8,14,60,11604,2,3
1,1,16,104,103,30,53.334,57.234,3.9,1,1,8,14,60,11604,2,3
1,1,16,104,103,31,57.234,57.434,0.2,1,0,8,14,60,11604,2,3
1,1,16,104,103,32,57.434,58.234,0.8,1,1,8,14,60,11604,2,3
1,1,16,104,103,33,58.234,60,1.766,0,1,8,14,60,11604,2,3
1,1,16,107,110,0,0,1.934,1.934,1,0,8,14,60,11607,1,3
1,1,16,107,110,1,1.934,3.034,1.1,0,0,8,14,60,11607,1,3
1,1,16,107,110,2,3.034,4.034,1,0,1,8,14,60,11607,1,3
1,1,16,107,110,3,4.034,14.234,10.2,1,1,8,14,60,11607,1,3
1,1,16,107,110,4,14.234,14.634,0.4,1,0,8,14,60,11607,1,3
1,1,16,107,110,5,14.634,22.134,7.5,0,0,8,14,60,11607,1,3
1,1,16,107,110,6,22.134,22.834,0.7,0,1,8,14,60,11607,1,3
1,1,16,107,110,7,22.834,32.634,9.8,1,1,8,14,60,11607,1,3
1,1,16,107,110,8,32.634,33.034,0.4,1,0,8,14,60,11607,1,3
1,1,16,107,110,9,33.034,35.634,2.6,0,0,8,14,60,11607,1,3
1,1,16,107,110,10,35.634,37.234,1.6,0,1,8,14,60,11607,1,3
1,1,16,107,110,11,37.234,45.634,8.4,0,0,8,14,60,11607,1,3
1,1,16,107,110,12,45.634,47.034,1.4,1,0,8,14,60,11607,1,3
1,1,16,107,110,13,47.034,48.134,1.1,0,0,8,14,60,11607,1,3
1,1,16,107,110,14,48.134,49.434,1.3,0,1,8,14,60,11607,1,3
1,1,16,107,110,15,49.434,49.634,0.2,0,0,8,14,60,11607,1,3
1,1,16,107,110,16,49.634,51.034,1.4,1,0,8,14,60,11607,1,3
1,1,16,107,110,17,51.034,52.334,1.3,0,0,8,14,60,11607,1,3
1,1,16,107,110,18,52.334,54.134,1.8,0,1,8,14,60,11607,1,3
1,1,16,107,110,19,54.134,60,5.866,0,0,8,14,60,11607,1,3
1,1,16,110,107,0,0,1.934,1.934,1,0,8,14,60,11610,2,3
1,1,16,110,107,1,1.934,3.034,1.1,0,0,8,14,60,11610,2,3
1,1,16,110,107,2,3.034,4.034,1,0,1,8,14,60,11610,2,3
1,1,16,110,107,3,4.034,14.234,10.2,1,1,8,14,60,11610,2,3
1,1,16,110,107,4,14.234,14.634,0.4,1,0,8,14,60,11610,2,3
1,1,16,110,107,5,14.634,22.134,7.5,0,0,8,14,60,11610,2,3
1,1,16,110,107,6,22.134,22.834,0.7,0,1,8,14,60,11610,2,3
1,1,16,110,107,7,22.834,32.634,9.8,1,1,8,14,60,11610,2,3
1,1,16,110,107,8,32.634,33.034,0.4,1,0,8,14,60,11610,2,3
1,1,16,110,107,9,33.034,35.634,2.6,0,0,8,14,60,11610,2,3
1,1,16,110,107,10,35.634,37.234,1.6,0,1,8,14,60,11610,2,3
1,1,16,110,107,11,37.234,45.634,8.4,0,0,8,14,60,11610,2,3
1,1,16,110,107,12,45.634,47.034,1.4,1,0,8,14,60,11610,2,3
1,1,16,110,107,13,47.034,48.134,1.1,0,0,8,14,60,11610,2,3
1,1,16,110,107,14,48.134,49.434,1.3,0,1,8,14,60,11610,2,3
1,1,16,110,107,15,49.434,49.634,0.2,0,0,8,14,60,11610,2,3
1,1,16,110,107,16,49.634,51.034,1.4,1,0,8,14,60,11610,2,3
1,1,16,110,107,17,51.034,52.334,1.3,0,0,8,14,60,11610,2,3
1,1,16,110,107,18,52.334,54.134,1.8,0,1,8,14,60,11610,2,3
1,1,16,110,107,19,54.134,60,5.866,0,0,8,14,60,11610,2,3
1,1,16,108,109,0,0,1.834,1.834,1,1,8,14,60,11608,1,3
1,1,16,108,109,1,1.834,2.734,0.9,1,0,8,14,60,11608,1,3
1,1,16,108,109,2,2.734,12.634,9.9,0,0,8,14,60,11608,1,3
1,1,16,108,109,3,12.634,13.334,0.7,1,0,8,14,60,11608,1,3
1,1,16,108,109,4,13.334,58.834,45.5,1,1,8,14,60,11608,1,3
1,1,16,108,109,5,58.834,60,1.166,1,0,8,14,60,11608,1,3
1,1,16,109,108,0,0,1.834,1.834,1,1,8,14,60,11609,2,3
1,1,16,109,108,1,1.834,2.734,0.9,1,0,8,14,60,11609,2,3
1,1,16,109,108,2,2.734,12.634,9.9,0,0,8,14,60,11609,2,3
1,1,16,109,108,3,12.634,13.334,0.7,1,0,8,14,60,11609,2,3
1,1,16,109,108,4,13.334,58.834,45.5,1,1,8,14,60,11609,2,3
1,1,16,109,108,5,58.834,60,1.166,1,0,8,14,60,11609,2,3
1,1,17,101,102,0,0,0.519,0.519,1,0,8,18,60,11701,1,4
1,1,17,101,102,1,0.519,5.719,5.2,1,1,8,18,60,11701,1,4
1,1,17,101,102,2,5.719,6.419,0.7,0,1,8,18,60,11701,1,4
1,1,17,101,102,3,6.419,7.319,0.9,0,0,8,18,60,11701,1,4
1,1,17,101,102,4,7.319,7.619,0.3,1,0,8,18,60,11701,1,4
1,1,17,101,102,5,7.619,17.519,9.9,1,1,8,18,60,11701,1,4
1,1,17,101,102,6,17.519,17.819,0.3,0,1,8,18,60,11701,1,4
1,1,17,101,102,7,17.819,18.319,0.5,0,0,8,18,60,11701,1,4
1,1,17,101,102,8,18.319,18.619,0.3,1,0,8,18,60,11701,1,4
1,1,17,101,102,9,18.619,38.419,19.8,1,1,8,18,60,11701,1,4
1,1,17,101,102,10,38.419,39.019,0.6,0,1,8,18,60,11701,1,4
1,1,17,101,102,11,39.019,39.419,0.4,0,0,8,18,60,11701,1,4
1,1,17,101,102,12,39.419,39.719,0.3,1,0,8,18,60,11701,1,4
1,1,17,101,102,13,39.719,48.819,9.1,1,1,8,18,60,11701,1,4
1,1,17,101,102,14,48.819,49.419,0.6,1,0,8,18,60,11701,1,4
1,1,17,101,102,15,49.419,57.919,8.5,1,1,8,18,60,11701,1,4
1,1,17,101,102,16,57.919,58.019,0.1,1,0,8,18,60,11701,1,4
1,1,17,101,102,17,58.019,58.319,0.3,0,0,8,18,60,11701,1,4
1,1,17,101,102,18,58.319,58.819,0.5,0,1,8,18,60,11701,1,4
1,1,17,101,102,19,58.819,58.919,0.1,0,0,8,18,60,11701,1,4
1,1,17,101,102,20,58.919,60,1.081,1,0,8,18,60,11701,1,4
1,1,17,102,101,0,0,0.519,0.519,1,0,8,18,60,11702,2,4
1,1,17,102,101,1,0.519,5.719,5.2,1,1,8,18,60,11702,2,4
1,1,17,102,101,2,5.719,6.419,0.7,0,1,8,18,60,11702,2,4
1,1,17,102,101,3,6.419,7.319,0.9,0,0,8,18,60,11702,2,4
1,1,17,102,101,4,7.319,7.619,0.3,1,0,8,18,60,11702,2,4
1,1,17,102,101,5,7.619,17.519,9.9,1,1,8,18,60,11702,2,4
1,1,17,102,101,6,17.519,17.819,0.3,0,1,8,18,60,11702,2,4
1,1,17,102,101,7,17.819,18.319,0.5,0,0,8,18,60,11702,2,4
1,1,17,102,101,8,18.319,18.619,0.3,1,0,8,18,60,11702,2,4
1,1,17,102,101,9,18.619,38.419,19.8,1,1,8,18,60,11702,2,4
1,1,17,102,101,10,38.419,39.019,0.6,0,1,8,18,60,11702,2,4
1,1,17,102,101,11,39.019,39.419,0.4,0,0,8,18,60,11702,2,4
1,1,17,102,101,12,39.419,39.719,0.3,1,0,8,18,60,11702,2,4
1,1,17,102,101,13,39.719,48.819,9.1,1,1,8,18,60,11702,2,4
1,1,17,102,101,14,48.819,49.419,0.6,1,0,8,18,60,11702,2,4
1,1,17,102,101,15,49.419,57.919,8.5,1,1,8,18,60,11702,2,4
1,1,17,102,101,16,57.919,58.019,0.1,1,0,8,18,60,11702,2,4
1,1,17,102,101,17,58.019,58.319,0.3,0,0,8,18,60,11702,2,4
1,1,17,102,101,18,58.319,58.819,0.5,0,1,8,18,60,11702,2,4
1,1,17,102,101,19,58.819,58.919,0.1,0,0,8,18,60,11702,2,4
1,1,17,102,101,20,58.919,60,1.081,1,0,8,18,60,11702,2,4
1,1,17,103,107,0,0,1.519,1.519,1,1,8,18,60,11703,1,4
1,1,17,103,107,1,1.519,2.119,0.6,1,0,8,18,60,11703,1,4
1,1,17,103,107,2,2.119,7.219,5.1,0,0,8,18,60,11703,1,4
1,1,17,103,107,3,7.219,8.119,0.9,1,0,8,18,60,11703,1,4
1,1,17,103,107,4,8.119,13.319,5.2,1,1,8,18,60,11703,1,4
1,1,17,103,107,5,13.319,13.719,0.4,0,1,8,18,60,11703,1,4
1,1,17,103,107,6,13.719,13.819,0.1,1,1,8,18,60,11703,1,4
1,1,17,103,107,7,13.819,14.519,0.7,1,0,8,18,60,11703,1,4
1,1,17,103,107,8,14.519,16.319,1.8,0,0,8,18,60,11703,1,4
1,1,17,103,107,9,16.319,17.219,0.9,1,0,8,18,60,11703,1,4
1,1,17,103,107,10,17.219,17.419,0.2,1,1,8,18,60,11703,1,4
1,1,17,103,107,11,17.419,17.819,0.4,0,1,8,18,60,11703,1,4
1,1,17,103,107,12,17.819,18.319,0.5,1,1,8,18,60,11703,1,4
1,1,17,103,107,13,18.319,20.419,2.1,1,0,8,18,60,11703,1,4
1,1,17,103,107,14,20.419,21.019,0.6,0,0,8,18,60,11703,1,4
1,1,17,103,107,15,21.019,21.819,0.8,1,0,8,18,60,11703,1,4
1,1,17,103,107,16,21.819,22.119,0.3,1,1,8,18,60,11703,1,4
1,1,17,103,107,17,22.119,22.519,0.4,0,1,8,18,60,11703,1,4
1,1,17,103,107,18,22.519,42.619,20.1,1,1,8,18,60,11703,1,4
1,1,17,103,107,19,42.619,43.219,0.6,0,1,8,18,60,11703,1,4
